id,prompt,prediction,label,language,error
1342,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: 96 والآباء والمدربون الذين ينتقدون بدلاً من التشجيع ولا يجعلون اللاعبين ينسون أمر الهزيمة ما يحفز نوع من التوتر في بعض اللعبين الصغار.
Sentence 2: المدربين يجب ألا يقدمون للرياضيين الصغار أوقات صعبة.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,ar,
1343,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: 96 والآباء والمدربون الذين ينتقدون بدلاً من التشجيع ولا يجعلون اللاعبين ينسون أمر الهزيمة ما يحفز نوع من التوتر في بعض اللعبين الصغار.
Sentence 2: بعض المدربين يسبب القلق.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ar,
1344,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: لاحظنا وجود إختلافات طفيفة في ظلال العشب البني والأشجار والقاذورات والأتربة الصقور والجرذان ووافقنا.)
Sentence 2: هناك الكثير من الألوان المختلفة.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ar,
1345,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: لاحظنا وجود إختلافات طفيفة في ظلال العشب البني والأشجار والقاذورات والأتربة الصقور والجرذان ووافقنا.)
Sentence 2: كانت هناك أطنان من الألوان المختلفة على الأرض.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,ar,
1346,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: لاحظنا وجود إختلافات طفيفة في ظلال العشب البني والأشجار والقاذورات والأتربة الصقور والجرذان ووافقنا.)
Sentence 2: إعتقدنا أنه مريع لأنه كان هناك العديد من الألوان المختلفة .

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,ar,
1347,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: فالأرابيسك والتجاعيد التي هي من القوالب والزخارف المعمارية في الصالون الفرنسي تعكس الأشرطة المُزينة التي تزين الفساتين النسائية والقمصان الرجالية.
Sentence 2: كانت فساتين النساء تتميز بوجود شرائط طويلة كبيرة.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,ar,
1348,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: فالأرابيسك والتجاعيد التي هي من القوالب والزخارف المعمارية في الصالون الفرنسي تعكس الأشرطة المُزينة التي تزين الفساتين النسائية والقمصان الرجالية.
Sentence 2: كان لفساتين النساء شرائط.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0.,0,ar,
1349,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: فالأرابيسك والتجاعيد التي هي من القوالب والزخارف المعمارية في الصالون الفرنسي تعكس الأشرطة المُزينة التي تزين الفساتين النسائية والقمصان الرجالية.
Sentence 2: كانت الفساتين النسائية بسيطة جدًا.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ar,
1350,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: كما في المجموعات الأخرى الأقل كفاءة لدى المدرسين في بعض الأحيان توقعات أقل لفصول الطلبة في المراحل الانتقالية ويدرسون لهم بطريقة أقل تحفيزاً مما يفعلونه مع الأطفال الآخرين.
Sentence 2: يقوم المعلمين بتصحيح طلبة صف الانتقال بطريقة أكثر عدوانية من الطلبة الآخرين.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ar,
1351,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: كما في المجموعات الأخرى الأقل كفاءة لدى المدرسين في بعض الأحيان توقعات أقل لفصول الطلبة في المراحل الانتقالية ويدرسون لهم بطريقة أقل تحفيزاً مما يفعلونه مع الأطفال الآخرين.
Sentence 2: يعامل المعلمون جميع أنواع الطلبة بنفس الطريقة.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ar,
1352,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: كما في المجموعات الأخرى الأقل كفاءة لدى المدرسين في بعض الأحيان توقعات أقل لفصول الطلبة في المراحل الانتقالية ويدرسون لهم بطريقة أقل تحفيزاً مما يفعلونه مع الأطفال الآخرين.
Sentence 2: يعامل المعلمون بعض مجموعات الطلاب المختلفة عن غيرهم.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ar,
1353,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: يتخيلون مفهوم ثنائي للحكومة ’الفرد ضد الدولة.
Sentence 2: كان للأفراد السيطرة الكاملة على جميع قرارات الحكومة الحكومية.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ar,
1354,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: يتخيلون مفهوم ثنائي للحكومة ’الفرد ضد الدولة.
Sentence 2: كانت حكومة دياديك غير مستقرة بسبب عدم توازن السلطة ومشاعر الإحباط من قبل الناس.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,ar,
1355,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: يتخيلون مفهوم ثنائي للحكومة ’الفرد ضد الدولة.
Sentence 2: ديناميكية الحكومة المتخيلة كانت ديناميكية الشعب مقابل الدولة.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ar,
1356,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: كما أن أول الجهود التي يبذلها الأطفال ، توضح عن مدى الصعوبة التي يواجهونها في مهمة فصل التفكير عن الواقع.
Sentence 2: الأطفال قادرون على التخيل.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ar,
1357,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: كما أن أول الجهود التي يبذلها الأطفال ، توضح عن مدى الصعوبة التي يواجهونها في مهمة فصل التفكير عن الواقع.
Sentence 2: لا يمكن للأطفال المشاركة في ألعاب التظاهر.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ar,
