id,prompt,prediction,label,language,error
1156,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Del mismo modo, el riesgo general asociado con consumidores volátiles, numerosas temporadas de ventas y mercados segmentados, junto con una competencia internacional feroz han hecho que se convierta en una escena dura para los minoristas y fabricantes americanos.
Sentence 2: Los minoristas estadounidenses están prosperando en este momento.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
1157,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Del mismo modo, el riesgo general asociado con consumidores volátiles, numerosas temporadas de ventas y mercados segmentados, junto con una competencia internacional feroz han hecho que se convierta en una escena dura para los minoristas y fabricantes americanos.
Sentence 2: Es difícil que a los minoristas estadounidenses les vaya bien.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
1158,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Sonja, la niña, gimió mientras se revolvía en la forma habitual de Meredith.
Sentence 2: La hija de Meredith, Sonja, lloró y la lió.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,es,
1159,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Sonja, la niña, gimió mientras se revolvía en la forma habitual de Meredith.
Sentence 2: Sonja lloró histéricamente mientras revoloteaba en el típico comportamiento de Meredith.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
1160,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Sonja, la niña, gimió mientras se revolvía en la forma habitual de Meredith.
Sentence 2: Sonja, que era una mujer mayor, parecía hosca pero mantenía la compostura frente a Meredith.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
1161,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Está al lado de una residencia estudiantil que se llama el Quad. Se trata de un pintoresco complejo de la época de Jacobo I que se construyó alrededor de una serie de patios.
Sentence 2: The Quad es una barbería.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,es,
1162,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Está al lado de una residencia estudiantil que se llama el Quad. Se trata de un pintoresco complejo de la época de Jacobo I que se construyó alrededor de una serie de patios.
Sentence 2: El Quad es un dormitorio mixto de estudiantes.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,es,
1163,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Está al lado de una residencia estudiantil que se llama el Quad. Se trata de un pintoresco complejo de la época de Jacobo I que se construyó alrededor de una serie de patios.
Sentence 2: El Quad es un dormitorio de estudiantes.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,0,es,
1164,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Los otros no hacen que el consumidor sea lo suficientemente feliz.
Sentence 2: Las pelotas de béisbol no son lo suficientemente blancas.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
1165,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Los otros no hacen que el consumidor sea lo suficientemente feliz.
Sentence 2: Los otros están haciendo un mal trabajo.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
1166,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Los otros no hacen que el consumidor sea lo suficientemente feliz.
Sentence 2: Los otros son suficientes.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,es,
1167,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La principal conclusión a sacar de nuestra simulación es que los agentes autónomos acoplándose a uno o más  procesos autocatalíticos y de trabajo son una perfectamente razonable, si bien novedosa, forma de desequilibrio, red de reacción química abierta.
Sentence 2: Podemos sacar una conclusión de nuestra simulación.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
1168,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La principal conclusión a sacar de nuestra simulación es que los agentes autónomos acoplándose a uno o más  procesos autocatalíticos y de trabajo son una perfectamente razonable, si bien novedosa, forma de desequilibrio, red de reacción química abierta.
Sentence 2: Podemos sacar una conclusión de la simulación que hicimos en el ordenador.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
1169,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La principal conclusión a sacar de nuestra simulación es que los agentes autónomos acoplándose a uno o más  procesos autocatalíticos y de trabajo son una perfectamente razonable, si bien novedosa, forma de desequilibrio, red de reacción química abierta.
Sentence 2: No podemos sacar ninguna conclusión.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,es,
1170,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La consecuencia es que hay una distribución del tamaño de las avalanchas característica en el régimen ordenado y una distribución muy distinta en el régimen caótico.
Sentence 2: El régimen está en el norte.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,es,
1171,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La consecuencia es que hay una distribución del tamaño de las avalanchas característica en el régimen ordenado y una distribución muy distinta en el régimen caótico.
Sentence 2: Hay avalanchas en el régimen.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
1172,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La consecuencia es que hay una distribución del tamaño de las avalanchas característica en el régimen ordenado y una distribución muy distinta en el régimen caótico.
Sentence 2: No hay avalanchas en el régimen.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,es,
1173,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Los ladrillos de adobe están hechos de una mezcla de arcilla y arena, a veces se los llama paja de barro, y se secan lentamente con el calor del sol.
Sentence 2: Los ladrillos de Adobe se deben hacer en lugares calientes y secos.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,es,
1174,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Los ladrillos de adobe están hechos de una mezcla de arcilla y arena, a veces se los llama paja de barro, y se secan lentamente con el calor del sol.
Sentence 2: El barro nunca se usa para hacer ladrillos de adobe.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
1175,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Los ladrillos de adobe están hechos de una mezcla de arcilla y arena, a veces se los llama paja de barro, y se secan lentamente con el calor del sol.
Sentence 2: La paja de barro se usa para hacer ladrillos de adobe.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
